0,コース名,概要,エリア,所要時間(m),京都スコア,デートスコア,隠れスコア,自然スコア,ライトスコア,時間帯,プランURL,画像,コード
1,午前中だけ京都,3時間ほど京都駅周辺で時間をつぶせます,KYOTO,180,70,70,0,20,0,day,plan1.html,plan1.jpg,2
2,じっくり京都観光,1日かけてじっくり京都を観光します,KYOTO,600,100,70,30,20,0,day,plan2.html,noimg.png,3
3,短時間で京都満喫,6時間程度で「これぞ京都」を体験します,KYOTO,360,100,60,0,10,0,all,plan3.html,noimg.png,4
4,京都国際マンガミュージアムへの旅,京都国際マンガミュージアムを見学します,KYOTO,360,30,30,40,0,0,all,plan4.html,noimg.png,5
5,午前中京都2,午前中だけで京都を満喫できます,KYOTO,180,70,40,20,0,0,day,plan5.html,noimg.png,6
6,Kyoto Night.,夜の京都をお楽しみください,KYOTO,180,80,90,0,0,100,night,plan6.html,noimg.png,7
7,水族館デート,1日かけて京都水族館を中心に有名どころを巡ります,KYOTO,540,90,100,30,20,0,all,plan7.html,noimg.png,8
8,パワースポットデート,晴明神社を中心に1日かけて京都を巡ります,KYOTO,540,90,100,50,20,0,all,plan8.html,noimg.png,9
9,THE 金閣寺,金閣寺や竜安寺などを1日かけて,KINKAKU,480,80,30,40,50,0,all,plan9.html,noimg.png,10
10,太秦映画村見学プラン,映画村や美術館を1日で巡ります,KINKAKU,420,80,80,60,50,0,all,plan10.html,noimg.png,11
11,半日金閣寺プラン,6時間程度を金閣寺周辺で過ごすプランです,KINKAKU,360,80,70,30,0,0,all,plan11.html,plan11.jpg,12
12,金閣寺から天満宮へ,午前中3時間で金閣寺や北野天満宮へ！,KINKAKU,180,80,60,70,0,0,all,plan12.html,plan12.jpg,13
13,3時間デート＠金閣寺,金閣寺,KINKAKU,600,80,100,20,20,0,all,plan13.html,plan13.jpg,14
14,金閣寺1日デート,,KINKAKU,360,60,100,30,0,0,all,plan14.html,plan14.jpg,15
15,神社・天満宮コース,,KINKAKU,360,70,90,70,50,0,all,plan15.html,plan15.jpg,16
16,午前中神社巡り,,,,,,,,,,,,
17,京都の自然体感！,,KINKAKU,,,,,,,,,,
18,上賀茂から下賀茂,,KINKAKU,,,,,,,,,,
19,そうだ、銀閣寺行こう。,そうだ！、銀閣寺へ行こう！銀閣寺周辺満喫コース。,GINKAKU,540,100,40,50,50,0,all,plan19.html,plan19.jpg,20
20,銀閣寺から哲学の道へ,,GINKAKU,540,100,30,50,50,0,all,plan20.html,plan20.jpg,21
21,満足さん他寺社巡り,,GINKAKU,360,100,40,50,50,0,all,plan21.html,plan21.jpg,22
22,南禅寺から銀閣寺へ,,GINKAKU,180,100,60,50,50,0,day,plan22.html,plan22.jpg,23
23,動物園＆銀閣寺デート,,GINKAKU,540,100,80,50,50,0,all,plan23.html,plan23.jpg,24
24,銀閣寺から動物園へ,,GINKAKU,300,100,80,30,50,0,day,plan24.html,plan24.jpg,25
25,銀閣寺・哲学の道半日コース,,GINKAKU,180,100,80,50,50,0,day,plan25.html,plan25.jpg,26
26,岡崎疎水から京都を知る,,GINKAKU,540,100,30,30,50,0,all,plan26.html,plan26.jpg,27
27,侘び寂びを知る,,GINKAKU,360,100,30,20,80,0,all,plan27.html,plan27.jpg,28
